Name,Part family,Type,Design,Order,V&V,Notes,Design Intend,Image,Material,Product name,Supplier Order,Interface with,Link,Supplier,Datasheet,Amount,Cost,Total cost,Count (Interface with)
Silicone gun,Box,Tool,Done,Recieved,Good,,,,,174-791,174-791,,https://dk.rs-online.com/web/p/dispenserpistoler/0174791,RS components,,1,DKK53.00,DKK53.00,0
M5 Nut for 2020 (not 5mm),Box,Consumable,Done,Recieved,Good,,,,Steel,180-9104,180-9104,,https://dk.rs-online.com/web/p/forbindelseskomponenter/1809104/,RS components,,4,DKK79.00,DKK316.00,0
Silicone,Box,Consumable,Done,Recieved,Good,,,,,DOW DOWSIL 7091 ,2756048,,https://www.diatom.dk/kemi/lim/silikonelim/dow-dowsil-7091-silikonelim-og-taetning-graa/,Diatom,,3,DKK140.00,DKK420.00,0
M8 8mm Not T-nut,Box,Consumable,Done,Recieved,Good,,,,,224-7637,224-7637,,https://dk.rs-online.com/web/p/forbindelseskomponenter/2247637/,RS components,,6,DKK45.00,DKK270.00,0
M4 Nut for 2020 (not 5mm),Box,Consumable,Done,Recieved,Good,,,,,180-9103,180-9103,,https://dk.rs-online.com/web/p/forbindelseskomponenter/1809103/,RS components,,2,DKK79.00,DKK158.00,0
M8x12 Button head screws,Box,Consumable,Done,Recieved,Good,,,,,0281338,0281338,,https://dk.rs-online.com/web/p/skruer-med-indvendig-6-kant/0281338,RS components,,1,DKK76.00,DKK76.00,0
M5x8 Button head screws,Box,Consumable,Done,Recieved,Good,,,,,822-9114,822-9114,,https://dk.rs-online.com/web/p/products/8229114/,RS components,,1,DKK35.00,DKK35.00,0
M5x12 Button head screws,Box,Consumable,Done,Recieved,,,Longer screws for box,,,281-265,281-265,,https://dk.rs-online.com/web/p/skruer-med-indvendig-6-kant/0281265,RS components,,,DKK40.00,DKK0.00,0
Left Side Box,Box,Custom,Done,Recieved,Slight modifications,Holes along top bend are off which makes the side bow outwards in a v-shape. They were drilled by hand and should be fixed by being laser cut the next time,,,Stainless steel,,,"Print Platform,Top Side,Front Side Box,Back Box",,DTU,,1,,DKK0.00,4
Front Door,Box,Custom,Done,Recieved,Slight modifications,Holes were without threads. Drawings are correct. Could be stiffer,Door with window for viewing the process. Has rubber seal and air tight handle,,Aluminium,,,Front Side Box,,DTU,,1,DKK100.00,DKK100.00,1
Back Box,Box,Custom,Done,Ordered,Good,,Identical to the front,,Stainless steel,,,"Left Side Box,Print Platform,Top Side",,DTU,,1,,DKK0.00,3
Print Platform,Box,Custom,Done,Recieved,Good,,"The print platform is a crucial component which bridge the z-axis subsystem, recoater subsystem - and the powder handling system via the recoater. The shielding-gas cross flow also emerge from the platform. The alignment and perpendicularity of the z-axis is controlled by the platform - the fit in the hole should be a nice transistion or clearance fit with little to no play. The top surface should be flat and with low roughness. ",,Aluminium,,,,,DTU,,1,,DKK0.00,0
Top Side,Box,Custom,Done,Recieved,Good,,,,Stainless steel,,,"Front Side Box,Back Box,Left Side Box",,DTU,,1,,DKK0.00,3
Front Side Box,Box,Custom,Done,Recieved,Slight modifications,"Good, but not stiff enough towards the top when closing the door with the seals",The front side help form the box and hold the front door. The front side should there have thickness to accomodate blind threaded holes with appropriate size.,,Stainless steel,,,"Left Side Box,Print Platform,Top Side,Front Door",,DTU,,1,,DKK0.00,4
Window Frame,Box,Custom,Done,Recieved,Good,,,,Aluminium,,,,,DTU,,1,,DKK0.00,0
Back Door,Box,Custom,Done,Ordered,Slight modifications,Holes were without threads. Drawings are correct. Could be stiffer,Back door without window and rubber seal and air tight handle,,Aluminium,,,,,DTU,,1,DKK100.00,DKK100.00,0
Right Box,Box,Custom,Done,Recieved,,,,,Stainless steel,,,"Print Platform,Top Side,Front Side Box,Back Box",,,,1,,DKK0.00,4
Top Side Bracing,Box,Custom,Done,Recieved,,,,,Stainless steel,,,,,,,2,,DKK0.00,0
Top Side Powder Bracing,Box,Custom,Done,Recieved,,,,,Stainless steel,,,,,,,1,,DKK0.00,0
Front door hinge,Box,Standard,Done,Recieved,Good,Seems rigid enough,,110302362350_001.jpg (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/U-elxf76KxwjxUQhVVOq7Q/7oriLrogT3Nhu5HxfL_kgqhFSaLyv-079XajWTfrzleSRxA_y_kivuPbr3R8oGD3pPuicKSD6_9EFgq8UDxH-JWqXRg_zztGg7PPvpTEhekFmPndnMpMuJafTpBGCnpHRuMWNTBmZJuX8KkN5c29GA/Vwy4HA6WgB0h95cu6uKsjDvNyt8eLicbu69GrE2isSA),Steel,HHPSNL6,HHPSNL6,"Front Door,Front Side Box",https://uk.misumi-ec.com/vona2/detail/110302362350/?HissuCode=HHPSNL6,Misumi,,4,DKK52.00,DKK208.00,2
Front door latch,Box,Standard,Done,Recieved,Good,It seems like it has enough closing force,manual quick release latch locks shut the doors tight up against the seals,TAK1_221004913013.jpg (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/fjH7c3oXfVNnx4xWfwMdMA/TswOBGyAqPuJcXy04FbzWi0fSuwZqUTSCIk5DYTpTpKcXw7aj71nBYyImDrQL7hkuXafxxK8uCtwNC3rts8kFngEW1D7zC8AXmYaNvaTLisWcNk2nqxOLGLqjFAf6omlxYNBpffrUcvcj1nDxx9Nwjb-BXT7IvG7MtDYyDzYhvY/Y0SbBQCEtuG_jjWHWR8FSaXft9pym_Eq_Ev3adoIwHg),Steel,FA-624-2-L,FA-624-2-L,"Front Door,Front Side Box",https://uk.misumi-ec.com/vona2/detail/221004913013/?HissuCode=FA-624-2-L,Misumi,,2,DKK225.00,DKK450.00,2
2020 internal profile,Box,Standard,In progress,Recieved,Good,,"2m long 2020 profiles for simple fixturing and lighting inside the enclosure.

4x 523
2x 729
2x 764
",,Aluminium,850-8470,850-8470,,https://dk.rs-online.com/web/p/slanger-og-profilstivere/8508470/,RS components,,3,DKK130.00,DKK390.00,0
2020 angle bracket,Box,Standard,Done,Recieved,Good,,,,Aluminium,180-9136,180-9136,,https://dk.rs-online.com/web/p/forbindelseskomponenter/1809136/,RS components,,4,DKK54.00,DKK216.00,0
Rubber seal for doors,Box,Standard,Done,Recieved,Good,,6m of rubber seal lip for both doors,,Elastomer,TRSAT3.2-X-L6,TRSAT3.2-X-L6,,https://uk.misumi-ec.com/vona2/detail/110300286760/?HissuCode=TRSAT3.2-X-L6,Misumi,,1,DKK435.00,DKK435.00,0
Laser safety window,Box,Standard,Done,Recieved,Good,,A4 sized safety window,,Polymer,,,,,Masentia,,1,DKK2400.00,DKK2400.00,0
Recoater Blade,Recoater,Custom,Done,Recieved,Good,,1mm thin waterjet cut silicone sheet for recoating,,Silicone,SiliconeWiper270mm_1mm,,,,DTU,Silicone270mm_1mm_x2.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/7nkQZI3qHzmbKqDJVMj1QQ/lpiYsyE9McQsqcG9BEwIDDRUktmpNADpah9cwvF3OkZ8t4ssN2nkPGYtYrt9tKFjZLEFknWVFiB_7VI4ujj_lQ7zB4J1eDhMuj9lWAA13b2Ka5Phf9x-JGGh8U1vCp8sGPKtYrzL5WzA8EaBXzaVhgdmoYlpGFk_VsXuIDSCTKg/nBIJpR-1lm_2Sm4Qe5ZnUCyO7LmbXfZjaGDYnSS1rFQ),2,,DKK0.00,0
Recoater head,Recoater,Custom,Done,Recieved,Good,,Adjustable recoater head that mounts to recoater arm,,Aluminium,,,,,DTU,RecoaterPlate.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/ATcCKE4x9I5XkFrNrK9E-Q/lRMbwuKnugmuS_4yhBOMClg07KL3-T1kHcJebM1Ei_dh1pAbOd90crSN672UtgaJCkqjtYSOaLzcb-jZdlSQ-Z8sllQeTDa7AmrSQ9Z5jPiKVh4z9C5al2uVbkr_Rt0zuqAWTw3Ky6lJa4YlAnjQNw/GVuJTJxD_r5T41JSNweqqjdjZASEXchTQWDWNOfULcE),1,,DKK0.00,0
Recoater Clamp,Recoater,Custom,Done,Recieved,Good,,Clamp to hold silicone wiper,,Aluminium,,,,,DTU,RecoaterSiliconeClamp.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/YRfPB6B-nusAufArNSwfyw/3UqUxNv7cuD_57bH4dSkA_mV-kxETsoq70BLHi9rcvocSPIc2ba2VJaEgyIZhiOAjGEsaWXUAQ1ZCvhNnIJPogz2bY0ihDzz9XYtN4mECgTxuFFZvrQTiIWqliseYVvvkMCA6xYqhPn30scSM1Qfojrp-qxPUjXChVBY2HIC6sM/v6A28MyKF534M3cK6FeCwtoMcOZwPk7_u6jW1EJH8H8),1,,DKK0.00,0
Recoater Arm,Recoater,Custom,Done,Recieved,Good,,"The arm should be very stiff and safe travel back and forth, going free of the gas flow ducting.
Simple rotational (axis normal to travel) and vertical translational degrees of freedom. One clamping connection point in one side could work",,Aluminium,,,,,DTU,RecoaterArm.PDF (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/H_8QWz7tI0HkrbGYsi9bCg/rPAjoh529VjWHRU_8VPhbr416zAb1eZBDm076jvXIseswqvjAlsRFLUalONrHYk57QxZKyv-Byow6K0qZQOf0O0yRGguyjh4hQZOweEt7GeE3LU2HimIFyw54UKKRvM0539b4aj2ojDoQb9MBWHRbw/lF7u5lsRAPKg2Qe1BmLw_I75P1Vj21iVR017Y34WStU),1,,DKK0.00,0
Recoater stage plate,Recoater,Custom,Done,Recieved,Good,,Plate that mounts to linear bearings. Must be flat and stiff,,Aluminium,,,,,DTU,RecoaterPlate.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/co53XUJl417KLXXZIJxhjg/iPcvQ-xTlO_arTT_qYf6ZXoivN2SPAcKRxOiQnDWPbzARaEyktQXsjTW3j5aCKVhv05YgveOOFkUGf76vicyvuBe_c4QCWBo0IkNxx9bSYrxnCdsSbchO00g_f5XvgxjWY8Bed18np4g3aWBTpHEHA/mCEEROnKWL8vUKSfNigmhcdkS4-JvnkZxkXvgVfnIEI),1,,DKK0.00,0
Recoater mount block,Recoater,Custom,Done,Recieved,Good,,Threaded block that connect stage plate and arm,,Aluminium,,,,,DTU,RecoaterMountBlock.PDF (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/McOXAS4Uu3H3L1sKoG4Kzg/Pzbw5cuLLKjf4YJWkvNiMaTq5LUQSPcfE7Lu9pCHT87gfS2WElQNd504oksqg5TkfaRoAlAxxTj327imnsdjo-et4GYNED8-15M9ssCxi5ssnjyEdGqk-z38mgMCgROiRhvIVdRdOen7ZrhA-_wHMp5yZMhrVeWYBIZx3_BKV6A/-pPIWgdSgK-EqaW3XDwTgzEFlVB2z4XXc640OgcXcX8),1,,DKK0.00,0
Recoater Wall,Recoater,Custom,Done,Recieved,Major modifications,"End stop bracket mount holes had to be moved due to new limit switch. Could be fixed by making a new bracket instead.
The bends are not perfect and for sufficient alignment the support brackets must be used","Thicc sheet metal recoater mount wall that hold linear stage, end stop switch, cover etc",,Stainless steel,,,,,DTU,"RecoaterWall.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/8siR7llSYgorJkk_HXWEmw/54GdixAb4qfnXZRPfkZ027qW7Bs3AaX-P_d1nw6CSprVAzgHMB2kiYxTcvgw4loqx7CP_zLWywXJCNfHWuVAvTiFzDK_u2M608RD67QTJxAVA2BXRSWZ3dzN_lLooODRxK1oY8C_JBMRQRF34Ddmtg/kijy1uhsBi9Vr-vjvuWC_-yd5oTqZuaeHeYbyy3yMSQ),RecoaterWallSvejse.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/Q2loOPReIk0SJ7BmuJn40g/0zfVwbwRYm1_ENnRgmXC_py_XOMeLwFq1fOgDFRUV9zwoNvG9CDm-kPPCWoUPv97tHIPnG0k_87hW3xIehr5RT4VvPJKbeCv8ZAs47jrt-bfCwXHwXp1mjIMTmtQghe17v7uWQ2lKr8d6ClaZPzpShpjfXnSV9jQy5fLZO4lrLE/aZNGiN7UuYdRM3EpfQ4mdKZ2EcF2-D-poE5-8Di8yds)",1,,DKK0.00,0
Recoater End stop bracket,Recoater,Custom,Done,Recieved,Major modifications,New limit switch needed to be closer to the recoater arm. New holes were drilled in recoater wall. Bracket could be redesigned to give more freedom,Small bracket to hold end stop switch,,Stainless steel,,,,,DTU,EndstopBracket.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/JYPC7im-OHejt1mjwFq8Rg/aWN3UrXo2cwB-Cwwkk2klrOxwFYuf5qqXxrpUKu0GnhxerPJiva9vyEHl-yVvoq_1lG65nglnXrJHJUntcxY5qd97tfefP8UNir_uyY7Y9CaFSJVPVK7720UkeJ73cGwjZ8xaIQ7G4XAL4UbvohFPA/r_YBBKSvlatDZ22wOmAlmAjnDtvFBAu4VffRoByw3TI),1,,DKK0.00,0
Recoater linear rod,Recoater,Standard,Done,Recieved,Good,,"Linear shaft, 20mm",10302634310.jpg (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/Q-M2S-kt5Tg0ru-cQY5gzw/sDRNgI3lHfN_7Q9yg_DSUYfXfQST5JSHE7eDhAjBOW5MLe3TNTPcFTRCajB9tMcj6ruzcLSkXIL1pE2vGr3dS-oPgox7oRquoKvKbtEvynThaj6KfGhl1HTsJDKGfMMToOJv9fXQe4n_cPT2qFDpYg/hka7gORhHMTS1Vk6g3hDVQGEyGXr-oTv6NpaiHSV-Q0),Steel,SFU20-680,SFU20-680,,https://uk.misumi-ec.com/vona2/detail/110302634310/?CategorySpec=00000146753%3a%3aa%0900000146755%3a%3aa%0900000146752%3a%3aa%0900000004017%3a%3amig00000002330235%2c22%2c24,Misumi,,2,DKK175.00,DKK350.00,0
Linear bushing shaft,Recoater,Standard,Done,Recieved,Good,,"Double linear bushing, 20mm",221005199661.jpg (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/v-AGty788wD_pR7-Eo0IhA/dqBe7K2Z-fWJ8IsvKgKXIbYoNBZbdH4a4_npzsMQgdfZT6lRz41wF7oIJKdPZQDPvXJxg6rzhc0hW1OrsUGHIRDb8kGhmcfIy7eI16S-DJKwsORy6M1mbmyZoCs2x2txBy8DGXP9tn2b0ggCdryB0w/GZQRqmXfTt0uzTGNTdMDkeri994rbCxVZ_xTXVoxB2M),Steel,SMYC20LUU,,,https://uk.misumi-ec.com/vona2/detail/221005199661/?CategorySpec=00000424988%3a%3ac%0900000144089%3a%3aa%0900000004087%3a%3amig00000002014122%2cmig00000002014129,Misumi,20210614145743_SMYC20LUU.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/ftuUGbkastzKcdiXZV_kDA/fmTM3UvjTx8SBATfGEK_1UUiYQhXl4PSlboxom7VwiTcUYWFzq-qEw6OVKA2ST0j_8chTRokoNvyBK7sz3DppbOxN7-fNcxlsg3TQcv7lQNJLY6SRJS32XuH4d_AzB_U1I4HcUZ7rdliV1VWPxeyJrshJOd0t-z9tcznEIL9MT8/TK0V3pr4DOV0zdClXw8rhr7F3lP_r5-uwHXXshHFvkM),2,DKK115.00,DKK230.00,0
Recoater stepper NEMA 23,Recoater,Standard,Done,Recieved,Good,Torque seem plenty,"NEMA 23 1.26Nm holding torque, 4 lead and 6.25mm shaft",,Steel,23HE22-2804S ,,,https://www.omc-stepperonline.com/nema-23-stepper-motor/e-series-nema-23-stepper-motor-bipolar-1-8deg-4-8-nm-679-87oz-in-6-0a-86x86x80mm-4-wires.html?mfp=71-single-shaft-dual-shaft%5BSingle%20Shaft%5D%2C21-output-shaft-type%5BD-Cut%5D%2C22-shaft-diameter-mm%5B6.35%5D%2C23-shaft-length-mm%5B21%2C24%5D,OMC,23HE22-2804S.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/EX3oCRGbBpfdwxnvqjd_Fg/-Lh7_TUDakWTN4NJ7tX4J9aldyI6YXUXcwiNGAmhLbPnr2ryk4rU6DYHkn1ACUhtbv5RzOd_rcDbqumZPW4TPXPxYLVmgONftz0V6oyDK3-H_6ndeRO9HmzkmzMZGWF5J2hak-6Y1sBTFt_KkebC7g/vViIDhnBHdwcL2IxgnU3vm7zkH-QVS7I1xF46JN5mF0),1,DKK89.00,DKK89.00,0
Linear shaft support,Recoater,Standard,Done,Recieved,Good,Stiff and seem adjustable,Supports to hold recoater shafts,110300013940_002.jpg (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/IS7Iak3n0bwfuQGd5JSMJQ/nWNxsuEDim8PfD1INd22z_SZW3scND23POEkHFEjMfScyHr0jQeA-KaLNQh0TkueTy2rocr1KaxEvWXo5vad5lDPmTTfErK9ZPL_qLRzmp4m1a2Ma91_VgRWPvCaDDOtvPzjNSvZ_DW4SzigjYIeuw/3qr7CbVWQy_Sud3y4W2bQiQ-GGulWclgu9z0xIniM3M),,SHAT2030,,,https://uk.misumi-ec.com/vona2/detail/110300013940/?CategorySpec=00000004063%3a%3amig00000002014723%2cmig00000002014724,Misumi,,4,DKK81.00,DKK324.00,0
Timing pulley Ø6.35 T5,Recoater,Standard,Done,Recieved,Good,"28.65mm pulley diameter.
32g.",Mounted on stepper shaft using set screw(s),,Aluminium,TTPA18T5200-B-P6.35,,,https://uk.misumi-ec.com/vona2/detail/110300406820/?HissuCode=TTPA18T5200-B-P6.35,Misumi,,1,DKK206.50,DKK206.50,0
Timing belt idler Ø8 T5,Recoater,Standard,Done,Recieved,Good,,Idler mounted on shaft,10300411970.jpg (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/EL7MXaUESCe1lAZtasncew/O3S0OWOCXDHzromI1PCh9cmTkTF-HmoW4hATAl-v1LLzJXI4tTiHh57mfPdq9Ew1CAy_xwnTNpsc1N5FTRWHIMxqAxUPEj9QaqB3Os3i18IxlP_INRwnxYFUn2MEg2hCsWgZ7suprDTyBZcB0Tq5tQ/m7jEf5w9OxcUEElUgMT_DKbhpEj6HL6Y2O0EJlCPc30),Aluminium,AHTFW18-T5200-8 ,,,https://uk.misumi-ec.com/vona2/detail/110300411970/?PNSearch=AHTFW18-T5200-8&HissuCode=AHTFW18-T5200-8,Misumi,,1,DKK315.70,DKK315.70,0
Pivot pin for timing idler,Recoater,Standard,Done,Recieved,Good,,Pin for idler to roll on,,Steel,SCLBR8-43.5,,,https://uk.misumi-ec.com/vona2/detail/110300096110/?PNSearch=SCLBR8-38&HissuCode=SCLBR8-38,Misumi,,1,DKK69.70,DKK69.70,0
Bearing spacer for idler,Recoater,Standard,Done,Recieved,Good,,Space idler to match with pulley,10302644450.jpg (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/s-TCrcI_hTtEe0OyHKIuRA/P91LqJnUfrYZagbM1EFZO4mmWELb0aQw_I5CCVjmTU8onWnl-PKel38eb1WTWpdYBg8X8DHen2yGzgpjT7RfmvxdnvQ0IkNEQbWrvbP5DDPZJqFcAidx2u6Fv1v2E8NzfeLyXSJujLgHkIeQuO-d2g/CQKltiQPkc6o58nwXidWZ8oOh9gn4tfv4ioifY__Ggg),Steel,CLBUB8-10-12.5,,,https://uk.misumi-ec.com/vona2/detail/110302644450/?HissuCode=CLBUB8-10-[1-50%2f0.1],Misumi,,1,DKK43.90,DKK43.90,0
Timing belt clamp plate,Recoater,Standard,Done,Recieved,Good,,For clamping the T5 belt to the recoater,110300555560_001.jpg (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/8eLeTUHs4TRqcozMHqKcuQ/J_-gp2fh9zS02oRlxCgN95Mb6pAn9v08MhWmwEu0HP3Q3tvxo8AJ5opKFqcD564x8IbTQdeG0dAtAW-8Kp1rCnatJXsALL2w_0Env8HKLmlROyDQZu4JaLYH0MKOwu7c6BKalDJlsxp3uUmtVohq-A/m1Bp9BksaB037637teKidCxcLX97ZiulG6I49h3_meQ),Aluminium,TBCR-T5200 ,,,https://uk.misumi-ec.com/vona2/detail/110300555560/?HissuCode=TBCR-T5200,Misumi,,2,DKK78.15,DKK156.30,0
T5 timing belt 300 teeth,Recoater,Standard,Done,Recieved,Slight modifications,Too many teeth as planned. Easy to cut to length,Belt for recoater - open ended. 44g/m,,"Steel,Elastomer",TTBO-T5200-300,,,https://uk.misumi-ec.com/vona2/detail/110300414430/?CategorySpec=00000005689%3a%3ab%0900000005696%3a%3ah%0900000005697%3a%3amig00000002009720,Misumi,,1,DKK449.00,DKK449.00,0
Stepper driver,Recoater,Standard,Done,Recieved,Good,,Stepper driver for NEMA 23 up to 3.2A,,,DM332T,,,https://www.omc-stepperonline.com/stepper-motor-driver/digital-stepper-drive-1-0-3-2a-18-30vdc-for-nema-17-23-stepper-motor.html?sort=p.price&order=ASC,OMC,DM332T.pdf (https://v5.airtableusercontent.com/v3/u/33/33/1728496800000/8WpBUJ7uI54UDW4guCR5lQ/XbS5VzBimErs9I5REb0Cf-3WdKQXGVkvJD-Wl0uLgjmIOxDyVMH84syzvOaFYJMoKkyrJ6jUkcjd0PVYFmrJPr5AnRUN9hv4vZ2_tYOjM-6aksIILu7jFXEuYOmW0-qkz2fblEdFfdN6dIBoRTlhag/6Yrl-F1wo2vVVYlLl_HAI0qdyaOWpQQqQflNWFmfLxE),1,DKK96.00,DKK96.00,0
Build cylinder,Build-plate,Custom,Done,Recieved,Good,,"Must be round and very smooth. Careful turning is sufficient in aluminium. OD280, ID252. Ø280, t=15 is enough",,Aluminium,,,,https://www.alumeco.dk/aluminium/profiler/runde-ror/en-aw-6082/280-x-15-mm/p/571/15986,DTU,,1,,DKK0.00,0
Build base,Build-plate,Custom,Done,Recieved,Slight modifications,The hole for thermo couple was below spec and had to be drilled bigger,Smaller than Build cylinder - about 1mm in radius work well. Secure build plate concentric and flat from top. Mount to spindle and linear guide rod. Contain heating elements. Accomodate seal. A few millimeters of the ceramic paper seal seem to work.,,Aluminium,,,,,DTU,,1,,DKK0.00,0
Build Plate,Build-plate,Custom,Done,Recieved,Good,,"Flat, cheap and compatible with powder material",,"Stainless steel,Steel",,,,,DTU,,10,,DKK0.00,0
Motor plate,Build-plate,Custom,Done,Recieved,Good,,"Motor plate to hold 3 non-captive stepper motors, end-stop switches",,Aluminium,,,,,DTU,,1,,DKK0.00,0
